,orispl_unit,orispl,fuel,fuel_price1,fuel_price2,fuel_price3,fuel_price4,fuel_price5,fuel_price6,fuel_price7,fuel_price8,fuel_price9,fuel_price10,fuel_price11,fuel_price12,fuel_price13,fuel_price14,fuel_price15,fuel_price16,fuel_price17,fuel_price18,fuel_price19,fuel_price20,fuel_price21,fuel_price22,fuel_price23,fuel_price24,fuel_price25,fuel_price26,fuel_price27,fuel_price28,fuel_price29,fuel_price30,fuel_price31,fuel_price32,fuel_price33,fuel_price34,fuel_price35,fuel_price36,fuel_price37,fuel_price38,fuel_price39,fuel_price40,fuel_price41,fuel_price42,fuel_price43,fuel_price44,fuel_price45,fuel_price46,fuel_price47,fuel_price48,fuel_price49,fuel_price50,fuel_price51,fuel_price52
319,55239_3,55239,ng,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.133,2.133,2.133,2.133,1.7658,1.7658,1.7658,1.7658,2.0196,2.0196,2.0196,2.0196,2.0196,2.5002,2.5002,2.5002,2.5002,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.3625000000000003,2.2185,2.2185,2.2185,2.2185,7.3286999999999995,7.3286999999999995,7.3286999999999995,7.3286999999999995,3.3057000000000003,3.3057000000000003,3.3057000000000003,3.3057000000000003,4.3236,4.3236,4.3236,4.3236,4.3236
320,55247_CT1,55247,ng,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.793037659323817,1.793037659323817,1.793037659323817,1.793037659323817,2.2576758405183615,2.2576758405183615,2.2576758405183615,2.2576758405183615,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.8791801161015342,1.8791801161015342,1.8791801161015342,1.8791801161015342,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846
321,55247_CT2,55247,ng,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.793037659323817,1.793037659323817,1.793037659323817,1.793037659323817,2.2576758405183615,2.2576758405183615,2.2576758405183615,2.2576758405183615,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.8791801161015342,1.8791801161015342,1.8791801161015342,1.8791801161015342,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846
322,55247_CT3,55247,ng,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.793037659323817,1.793037659323817,1.793037659323817,1.793037659323817,2.2576758405183615,2.2576758405183615,2.2576758405183615,2.2576758405183615,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.8791801161015342,1.8791801161015342,1.8791801161015342,1.8791801161015342,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846
323,55247_CT4,55247,ng,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.793037659323817,1.793037659323817,1.793037659323817,1.793037659323817,2.2576758405183615,2.2576758405183615,2.2576758405183615,2.2576758405183615,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.8791801161015342,1.8791801161015342,1.8791801161015342,1.8791801161015342,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846
324,55247_CT5,55247,ng,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.793037659323817,1.793037659323817,1.793037659323817,1.793037659323817,2.2576758405183615,2.2576758405183615,2.2576758405183615,2.2576758405183615,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.8791801161015342,1.8791801161015342,1.8791801161015342,1.8791801161015342,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846
325,55247_CT6,55247,ng,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.793037659323817,1.793037659323817,1.793037659323817,1.793037659323817,2.2576758405183615,2.2576758405183615,2.2576758405183615,2.2576758405183615,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.8791801161015342,1.8791801161015342,1.8791801161015342,1.8791801161015342,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846
326,55248_CT4,55248,ng,4.956,4.956,4.956,4.956,3.774,3.774,3.774,3.774,2.883,2.883,2.883,2.883,2.883,3.3539999999999996,3.3539999999999996,3.3539999999999996,3.3539999999999996,2.596,2.596,2.596,2.596,2.533,2.533,2.533,2.533,2.533,2.969,2.969,2.969,2.969,2.793,2.793,2.793,2.793,2.793,2.673,2.673,2.673,2.673,8.566,8.566,8.566,8.566,3.594,3.594,3.594,3.594,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005
327,55248_CT5,55248,ng,4.956,4.956,4.956,4.956,3.774,3.774,3.774,3.774,2.883,2.883,2.883,2.883,2.883,3.3539999999999996,3.3539999999999996,3.3539999999999996,3.3539999999999996,2.596,2.596,2.596,2.596,2.533,2.533,2.533,2.533,2.533,2.969,2.969,2.969,2.969,2.793,2.793,2.793,2.793,2.793,2.673,2.673,2.673,2.673,8.566,8.566,8.566,8.566,3.594,3.594,3.594,3.594,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005
328,55248_CT6,55248,ng,4.956,4.956,4.956,4.956,3.774,3.774,3.774,3.774,2.883,2.883,2.883,2.883,2.883,3.3539999999999996,3.3539999999999996,3.3539999999999996,3.3539999999999996,2.596,2.596,2.596,2.596,2.533,2.533,2.533,2.533,2.533,2.969,2.969,2.969,2.969,2.793,2.793,2.793,2.793,2.793,2.673,2.673,2.673,2.673,8.566,8.566,8.566,8.566,3.594,3.594,3.594,3.594,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005
329,55248_CT7,55248,ng,4.956,4.956,4.956,4.956,3.774,3.774,3.774,3.774,2.883,2.883,2.883,2.883,2.883,3.3539999999999996,3.3539999999999996,3.3539999999999996,3.3539999999999996,2.596,2.596,2.596,2.596,2.533,2.533,2.533,2.533,2.533,2.969,2.969,2.969,2.969,2.793,2.793,2.793,2.793,2.793,2.673,2.673,2.673,2.673,8.566,8.566,8.566,8.566,3.594,3.594,3.594,3.594,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005
330,55250_UP1,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
331,55250_UP10,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
332,55250_UP11,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
333,55250_UP12,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
334,55250_UP2,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
335,55250_UP3,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
336,55250_UP4,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
337,55250_UP5,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
338,55250_UP6,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
339,55250_UP7,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
340,55250_UP8,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
341,55250_UP9,55250,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
342,55253_GT1,55253,ng,2.614,2.614,2.614,2.614,2.204,2.204,2.204,2.204,1.93,1.93,1.93,1.93,1.93,1.9929999999999999,1.9929999999999999,1.9929999999999999,1.9929999999999999,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.656,2.656,2.656,2.656,2.656,2.88,2.88,2.88,2.88,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,3.0980000000000008,3.0980000000000008,3.0980000000000008,3.0980000000000008,2.656,2.656,2.656,2.656,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.937,3.937,3.937,3.937,3.937
343,55253_GT2,55253,ng,2.614,2.614,2.614,2.614,2.204,2.204,2.204,2.204,1.93,1.93,1.93,1.93,1.93,1.9929999999999999,1.9929999999999999,1.9929999999999999,1.9929999999999999,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.656,2.656,2.656,2.656,2.656,2.88,2.88,2.88,2.88,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,3.0980000000000008,3.0980000000000008,3.0980000000000008,3.0980000000000008,2.656,2.656,2.656,2.656,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.937,3.937,3.937,3.937,3.937
344,55253_GT3,55253,ng,2.614,2.614,2.614,2.614,2.204,2.204,2.204,2.204,1.93,1.93,1.93,1.93,1.93,1.9929999999999999,1.9929999999999999,1.9929999999999999,1.9929999999999999,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.656,2.656,2.656,2.656,2.656,2.88,2.88,2.88,2.88,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,3.0980000000000008,3.0980000000000008,3.0980000000000008,3.0980000000000008,2.656,2.656,2.656,2.656,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.937,3.937,3.937,3.937,3.937
345,55253_GT4,55253,ng,2.614,2.614,2.614,2.614,2.204,2.204,2.204,2.204,1.93,1.93,1.93,1.93,1.93,1.9929999999999999,1.9929999999999999,1.9929999999999999,1.9929999999999999,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.656,2.656,2.656,2.656,2.656,2.88,2.88,2.88,2.88,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,2.8760000000000003,3.0980000000000008,3.0980000000000008,3.0980000000000008,3.0980000000000008,2.656,2.656,2.656,2.656,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.5099999999999993,3.937,3.937,3.937,3.937,3.937
346,55262_CT1,55262,ng,3.383,3.383,3.383,3.383,2.634,2.634,2.634,2.634,1.642,1.642,1.642,1.642,1.642,8.295,8.295,8.295,8.295,2.039,2.039,2.039,2.039,2.293,2.293,2.293,2.293,2.293,3.043,3.043,3.043,3.043,2.8289999999999997,2.8289999999999997,2.8289999999999997,2.8289999999999997,2.8289999999999997,3.68,3.68,3.68,3.68,4.277,4.277,4.277,4.277,2.936,2.936,2.936,2.936,2.936,2.936,2.936,2.936,2.936
347,55263_CT1,55263,ng,2.779076642041639,2.779076642041639,2.779076642041639,2.779076642041639,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.155685333073627,2.155685333073627,2.155685333073627,2.155685333073627,2.275744043539609,2.275744043539609,2.275744043539609,2.275744043539609,2.838,2.838,2.838,2.838,2.838,3.0762501104728233,3.0762501104728233,3.0762501104728233,3.0762501104728233,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.052521027783217,3.052521027783217,3.052521027783217,3.052521027783217,2.335262025027286,2.335262025027286,2.335262025027286,2.335262025027286,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192
348,55264_CT1,55264,ng,6.614,6.614,6.614,6.614,2.7155000000000005,2.7155000000000005,2.7155000000000005,2.7155000000000005,2.7155000000000005,2.7155000000000005,2.7155000000000005,2.7155000000000005,2.7155000000000005,1.869,1.869,1.869,1.869,2.146,2.146,2.146,2.146,2.36,2.36,2.36,2.36,2.36,2.7910000000000004,2.7910000000000004,2.7910000000000004,2.7910000000000004,3.2889999999999997,3.2889999999999997,3.2889999999999997,3.2889999999999997,3.2889999999999997,2.64,2.64,2.64,2.64,3.9899999999999998,3.9899999999999998,3.9899999999999998,3.9899999999999998,2.4,2.4,2.4,2.4,10.62,10.62,10.62,10.62,10.62
