,datetime,demand,co2_tot,so2_tot,nox_tot,coal_mix,gas_mix,oil_mix,biomass_mix,geothermal_mix,hydro_mix,nuclear_mix
7164,2016-10-25 12:00:00,54632.0,36879232.97903998,27801.793220000014,22409.292904000024,29653.0,23440.0,1879.0,0.0,0.0,0.0,0.0
7165,2016-10-25 13:00:00,54341.0,36694289.709015,28263.65059800001,21352.177512000006,29688.0,23138.0,2214.0,0.0,0.0,0.0,0.0
7166,2016-10-25 14:00:00,54157.0,36566463.713775024,27609.03617000004,21526.158483999996,29753.0,23056.0,2118.0,0.0,0.0,0.0,0.0
7167,2016-10-25 15:00:00,54171.0,36644782.80919499,27007.483899999996,21604.99058999999,29919.0,23030.0,2207.0,0.0,0.0,0.0,0.0
7168,2016-10-25 16:00:00,54729.0,36990763.21012501,26975.165456000013,22331.511354,30099.0,22964.0,2190.0,0.0,0.0,0.0,0.0
7169,2016-10-25 17:00:00,55533.0,37292870.33008501,26737.654448000012,22368.145522000013,29797.0,23978.0,2239.0,0.0,0.0,0.0,0.0
7170,2016-10-25 18:00:00,56315.0,37719041.34909002,27335.272354,23488.524452000012,30116.0,24285.0,2247.0,0.0,0.0,0.0,0.0
7171,2016-10-25 19:00:00,55988.0,37610667.21462002,27931.438368000003,23689.537945999997,30331.0,23773.0,2218.0,0.0,0.0,0.0,0.0
7172,2016-10-25 20:00:00,54257.0,36462160.118400015,27416.036229999987,23021.83605999998,29856.0,22587.0,2010.0,0.0,0.0,0.0,0.0
7173,2016-10-25 21:00:00,50137.0,33923589.77600999,24838.875720000007,20812.857746000012,28540.0,20330.0,1571.0,0.0,0.0,0.0,0.0
7174,2016-10-25 22:00:00,46670.0,31212441.09514502,20789.718274000024,17866.494902000002,26186.0,19433.0,1420.0,0.0,0.0,0.0,0.0
7175,2016-10-25 23:00:00,43290.0,28773095.926500008,18058.447464000008,15588.002378,23861.0,18662.0,1089.0,0.0,0.0,0.0,0.0
7176,2016-10-26 00:00:00,41533.0,27479219.691510007,16327.08986200001,14239.733608000008,22267.0,18709.0,834.0,0.0,0.0,0.0,0.0
7177,2016-10-26 01:00:00,41174.0,27342325.475009996,16449.22675800001,13886.508896000007,22206.0,18533.0,812.0,0.0,0.0,0.0,0.0
7178,2016-10-26 02:00:00,40793.0,27008983.9755,16003.119548000006,13511.188003999998,21832.0,18545.0,794.0,0.0,0.0,0.0,0.0
7179,2016-10-26 03:00:00,42276.0,28203434.548859995,17682.205406000034,14725.067780000005,22960.0,18751.0,819.0,0.0,0.0,0.0,0.0
7180,2016-10-26 04:00:00,44485.0,29912993.83707001,18634.515806000025,16102.378022,24234.0,19562.0,829.0,0.0,0.0,0.0,0.0
7181,2016-10-26 05:00:00,49672.0,33327835.943399984,24033.440676000017,18693.82000999999,27687.0,21173.0,1178.0,0.0,0.0,0.0,0.0
7182,2016-10-26 06:00:00,54620.0,36838651.872434996,27028.900441999973,22651.79836600001,30226.0,23538.0,1347.0,0.0,0.0,0.0,0.0
7183,2016-10-26 07:00:00,55941.0,37783839.759269975,27934.485162000023,23883.796373999998,31037.0,24033.0,1343.0,0.0,0.0,0.0,0.0
7184,2016-10-26 08:00:00,54016.0,36623737.02438,27840.04499000001,23415.683329999996,30206.0,22895.0,1302.0,0.0,0.0,0.0,0.0
7185,2016-10-26 09:00:00,52899.0,35887853.046374984,27801.267033999986,22720.09358600002,29357.0,22602.0,1346.0,0.0,0.0,0.0,0.0
7186,2016-10-26 10:00:00,53574.0,36206306.73284998,28776.767300000014,23662.264350000027,29673.0,22736.0,1591.0,0.0,0.0,0.0,0.0
7187,2016-10-26 11:00:00,52888.0,35806428.6567,29002.398944000015,23423.261497999996,29477.0,22228.0,1640.0,0.0,0.0,0.0,0.0
7188,2016-10-26 12:00:00,52633.0,35515811.94194999,28938.41263800001,22735.173649999986,29509.0,22033.0,1636.0,0.0,0.0,0.0,0.0
7189,2016-10-26 13:00:00,52476.0,35547717.6384,29039.085322000014,21574.50721400001,29598.0,21827.0,1703.0,0.0,0.0,0.0,0.0
7190,2016-10-26 14:00:00,53424.0,36051560.929920025,29858.076806,21526.875350000024,29891.0,22459.0,1717.0,0.0,0.0,0.0,0.0
7191,2016-10-26 15:00:00,54104.0,36389004.72000001,29140.48485999998,21897.41335199999,30156.0,22841.0,1509.0,0.0,0.0,0.0,0.0
7192,2016-10-26 16:00:00,54059.0,36403264.761015005,28612.69987200004,22053.660176000012,30266.0,22734.0,1654.0,0.0,0.0,0.0,0.0
7193,2016-10-26 17:00:00,54938.0,37071236.869919956,29864.325208000006,22667.050496000007,30597.0,23201.0,1703.0,0.0,0.0,0.0,0.0
7194,2016-10-26 18:00:00,55709.0,37405663.36269,30644.47971600003,22499.89768399998,31070.0,23432.0,1753.0,0.0,0.0,0.0,0.0
7195,2016-10-26 19:00:00,54910.0,36862483.62238498,28920.686661999996,22279.87884200001,30619.0,23191.0,1716.0,0.0,0.0,0.0,0.0
7196,2016-10-26 20:00:00,53802.0,36224902.210980006,29408.81792799999,21984.39929800001,30550.0,22126.0,1501.0,0.0,0.0,0.0,0.0
7197,2016-10-26 21:00:00,49115.0,32832168.203099996,24831.424218000007,19458.32423,27900.0,20261.0,1045.0,0.0,0.0,0.0,0.0
7198,2016-10-26 22:00:00,44976.0,29884754.075205002,20602.04103000002,16381.033688000001,24761.0,19573.0,975.0,0.0,0.0,0.0,0.0
7199,2016-10-26 23:00:00,41447.0,27363874.747499987,16917.618104000005,13685.562594000005,21897.0,19014.0,823.0,0.0,0.0,0.0,0.0
7200,2016-10-27 00:00:00,40105.0,26474016.981000002,14986.605830000006,12552.475296000006,20691.0,18974.0,696.0,0.0,0.0,0.0,0.0
7201,2016-10-27 01:00:00,38754.0,25641221.151000004,14206.355074000003,11868.489338000009,19791.0,18547.0,608.0,0.0,0.0,0.0,0.0
7202,2016-10-27 02:00:00,38561.0,25580303.678250004,14743.663166000004,12104.316006,19760.0,18385.0,596.0,0.0,0.0,0.0,0.0
7203,2016-10-27 03:00:00,40293.0,26816433.052064992,15879.447678000006,13490.656762000006,21102.0,18635.0,596.0,0.0,0.0,0.0,0.0
7204,2016-10-27 04:00:00,43518.0,29112147.24839999,18640.435058000003,14688.115812,23477.0,19199.0,686.0,0.0,0.0,0.0,0.0
7205,2016-10-27 05:00:00,48552.0,32519202.078689985,23945.712894000004,16420.452237999998,26813.0,20568.0,722.0,0.0,0.0,0.0,0.0
7206,2016-10-27 06:00:00,54783.0,36615706.62276003,29665.865464000002,20150.957980000007,30698.0,22830.0,728.0,0.0,0.0,0.0,0.0
7207,2016-10-27 07:00:00,55887.0,37419512.4489,30342.989212000015,22626.094247999998,31278.0,23345.0,740.0,0.0,0.0,0.0,0.0
7208,2016-10-27 08:00:00,56333.0,37880611.90477502,30000.36585399999,23157.34597999998,31122.0,23915.0,732.0,0.0,0.0,0.0,0.0
7209,2016-10-27 09:00:00,56787.0,38033528.82274503,28396.136878000005,22931.146835999996,30821.0,24695.0,720.0,0.0,0.0,0.0,0.0
7210,2016-10-27 10:00:00,57280.0,38355845.302950025,28862.92832799999,22927.561144000018,30949.0,25039.0,800.0,0.0,0.0,0.0,0.0
7211,2016-10-27 11:00:00,56564.0,37783153.020225026,32364.59037600001,22851.494805999995,30176.0,25096.0,1056.0,0.0,0.0,0.0,0.0
7212,2016-10-27 12:00:00,56269.0,37486063.54049998,28866.468620000007,22636.745088000007,29957.0,25023.0,1078.0,0.0,0.0,0.0,0.0
7213,2016-10-27 13:00:00,55712.0,37292379.542999975,28009.597192000023,22726.737422000013,29766.0,24660.0,890.0,0.0,0.0,0.0,0.0
7214,2016-10-27 14:00:00,55641.0,37315694.19750001,28251.04438000001,22856.252271999998,29826.0,24589.0,1048.0,0.0,0.0,0.0,0.0
7215,2016-10-27 15:00:00,56324.0,37672302.27070501,28220.480646000025,23063.22950999999,30011.0,25031.0,1072.0,0.0,0.0,0.0,0.0
7216,2016-10-27 16:00:00,56278.0,37772944.46742002,28108.324032000004,22999.824778000017,30225.0,24760.0,1070.0,0.0,0.0,0.0,0.0
7217,2016-10-27 17:00:00,55934.0,37528287.55914002,27789.481194000007,22666.028995999994,29784.0,24981.0,1072.0,0.0,0.0,0.0,0.0
7218,2016-10-27 18:00:00,56323.0,37902107.65334999,28340.55819799999,22642.519967999997,30269.0,25066.0,1076.0,0.0,0.0,0.0,0.0
7219,2016-10-27 19:00:00,56376.0,38043256.56749998,28990.523212000007,23021.820624,30768.0,24568.0,1034.0,0.0,0.0,0.0,0.0
7220,2016-10-27 20:00:00,54988.0,37113336.60421501,28550.341610000036,22504.492618,30657.0,23245.0,1058.0,0.0,0.0,0.0,0.0
7221,2016-10-27 21:00:00,51440.0,34998489.69570001,26713.623774000018,20431.641210000027,29281.0,21358.0,844.0,0.0,0.0,0.0,0.0
7222,2016-10-27 22:00:00,46294.0,31486950.740220003,21925.873704000023,17498.772608000014,25843.0,19834.0,630.0,0.0,0.0,0.0,0.0
7223,2016-10-27 23:00:00,41034.0,27707284.18614,17366.274978000005,14085.001782000007,22012.0,18429.0,625.0,0.0,0.0,0.0,0.0
7224,2016-10-28 00:00:00,39165.0,26318071.879500013,14564.986926000021,13027.369283999997,20268.0,18386.0,631.0,0.0,0.0,0.0,0.0
7225,2016-10-28 01:00:00,38182.0,25548972.22990501,12765.134344000015,12481.991342,19638.0,18050.0,613.0,0.0,0.0,0.0,0.0
7226,2016-10-28 02:00:00,38380.0,25714929.93224998,13057.893065999995,12657.761528000003,19803.0,18083.0,595.0,0.0,0.0,0.0,0.0
7227,2016-10-28 03:00:00,39820.0,26686589.477385014,14056.942766000002,13358.043361999993,20961.0,18363.0,639.0,0.0,0.0,0.0,0.0
7228,2016-10-28 04:00:00,41519.0,28111422.403050005,16205.67709600001,13773.818831999995,22485.0,18328.0,943.0,0.0,0.0,0.0,0.0
7229,2016-10-28 05:00:00,46808.0,31507200.01660501,20596.692002000018,16316.849438000001,25367.0,20430.0,1156.0,0.0,0.0,0.0,0.0
7230,2016-10-28 06:00:00,51655.0,34650169.664655,25897.166518000005,20139.51036999998,27486.0,22992.0,1398.0,0.0,0.0,0.0,0.0
7231,2016-10-28 07:00:00,52092.0,34849996.211789995,26675.973100000007,20970.98186,27946.0,23006.0,1413.0,0.0,0.0,0.0,0.0
7232,2016-10-28 08:00:00,52149.0,34982033.359799996,27356.307082000014,20807.623125999995,28486.0,22696.0,1343.0,0.0,0.0,0.0,0.0
7233,2016-10-28 09:00:00,51820.0,34835087.53350001,26180.808466000024,21597.872323999996,28310.0,22403.0,1668.0,0.0,0.0,0.0,0.0
7234,2016-10-28 10:00:00,51259.0,34436252.72010001,25995.97780200001,21866.974467999993,28092.0,22125.0,1610.0,0.0,0.0,0.0,0.0
7235,2016-10-28 11:00:00,50490.0,33990407.57999999,25255.204161999995,21927.333768000008,27599.0,21984.0,1415.0,0.0,0.0,0.0,0.0
7236,2016-10-28 12:00:00,50584.0,34017441.69299999,24885.67631,22002.339108000007,27591.0,21891.0,1457.0,0.0,0.0,0.0,0.0
7237,2016-10-28 13:00:00,50507.0,33946481.68230001,24994.05746000001,21437.03737599999,27622.0,21963.0,1478.0,0.0,0.0,0.0,0.0
7238,2016-10-28 14:00:00,50335.0,33993156.35055002,25133.26521,21118.887796000014,27712.0,21745.0,1447.0,0.0,0.0,0.0,0.0
7239,2016-10-28 15:00:00,51419.0,34792423.530135006,26126.06650800001,21836.24457000001,28424.0,21949.0,1564.0,0.0,0.0,0.0,0.0
7240,2016-10-28 16:00:00,51879.0,35000739.514500014,25112.905580000017,20961.462387999985,28642.0,22162.0,1660.0,0.0,0.0,0.0,0.0
7241,2016-10-28 17:00:00,52115.0,35051730.56898,24855.915247999998,20610.470901999986,28732.0,22259.0,1622.0,0.0,0.0,0.0,0.0
7242,2016-10-28 18:00:00,52803.0,35604013.00357501,26611.537787999994,21716.605582000004,29478.0,22132.0,1369.0,0.0,0.0,0.0,0.0
7243,2016-10-28 19:00:00,51456.0,34690355.2386,25092.85921,20517.214762000007,28868.0,21404.0,1289.0,0.0,0.0,0.0,0.0
7244,2016-10-28 20:00:00,50083.0,33863247.45855001,26548.937089999996,20505.076618000017,28645.0,20255.0,1044.0,0.0,0.0,0.0,0.0
7245,2016-10-28 21:00:00,46434.0,31001848.07643,24843.608669999987,18040.272481999993,25722.0,19683.0,995.0,0.0,0.0,0.0,0.0
7246,2016-10-28 22:00:00,42097.0,28157652.550649986,16889.801524000013,14740.125144000005,23017.0,18321.0,808.0,0.0,0.0,0.0,0.0
7247,2016-10-28 23:00:00,39024.0,26592034.49202002,16353.278398000015,13982.208918000004,22090.0,16181.0,416.0,0.0,0.0,0.0,0.0
7248,2016-10-29 00:00:00,37707.0,25763237.533499993,15499.102821999999,13412.741735999998,21477.0,15507.0,26.0,0.0,0.0,0.0,0.0
7249,2016-10-29 01:00:00,36326.0,24877008.506999984,13832.711258000008,13282.197667999999,20546.0,15092.0,1.0,0.0,0.0,0.0,0.0
7250,2016-10-29 02:00:00,34994.0,23735588.34,12296.417934000003,12349.840113999997,19021.0,15280.0,1.0,0.0,0.0,0.0,0.0
7251,2016-10-29 03:00:00,35046.0,23835378.69,12371.170849999997,12382.035523999999,19090.0,15262.0,489.0,0.0,0.0,0.0,0.0
7252,2016-10-29 04:00:00,36777.0,24961104.55649999,13704.266031999994,13134.881478000003,20051.0,15857.0,691.0,0.0,0.0,0.0,0.0
7253,2016-10-29 05:00:00,38992.0,26588594.446499996,16290.360808000003,14156.184895999997,21651.0,16270.0,915.0,0.0,0.0,0.0,0.0
7254,2016-10-29 06:00:00,41397.0,28351486.23367502,18479.049861999996,15545.891154,23218.0,17003.0,1161.0,0.0,0.0,0.0,0.0
7255,2016-10-29 07:00:00,43619.0,29891836.46850001,20637.814413999986,16807.994809999997,24810.0,17596.0,1167.0,0.0,0.0,0.0,0.0
7256,2016-10-29 08:00:00,43847.0,29940824.45849999,21153.72548600001,16919.218454,25235.0,17411.0,1133.0,0.0,0.0,0.0,0.0
7257,2016-10-29 09:00:00,43953.0,30166476.74821499,22148.73731000001,17265.044781999997,25576.0,17268.0,1116.0,0.0,0.0,0.0,0.0
7258,2016-10-29 10:00:00,44258.0,30568961.166870017,22187.537512,18146.404970000007,26031.0,17126.0,1069.0,0.0,0.0,0.0,0.0
7259,2016-10-29 11:00:00,44193.0,30632800.682505004,22040.467389999998,18790.132931999982,26155.0,17066.0,1025.0,0.0,0.0,0.0,0.0
7260,2016-10-29 12:00:00,44390.0,31082299.963784974,23720.515727999995,18973.969790000006,26893.0,16539.0,891.0,0.0,0.0,0.0,0.0
7261,2016-10-29 13:00:00,44958.0,31544092.508999992,23317.989794000005,20234.065858,27270.0,16680.0,928.0,0.0,0.0,0.0,0.0
7262,2016-10-29 14:00:00,46182.0,32404945.756679997,24247.989271999988,20946.868103999994,28000.0,17154.0,1067.0,0.0,0.0,0.0,0.0
7263,2016-10-29 15:00:00,48054.0,33497307.173249993,25432.191521999994,21747.864844000003,28706.0,18163.0,1039.0,0.0,0.0,0.0,0.0
7264,2016-10-29 16:00:00,49290.0,34204348.11136501,25249.198195999998,21013.41724000002,28570.0,19631.0,1150.0,0.0,0.0,0.0,0.0
7265,2016-10-29 17:00:00,50186.0,34639531.106160015,24861.38503999999,21267.48562800001,28309.0,20724.0,1111.0,0.0,0.0,0.0,0.0
7266,2016-10-29 18:00:00,50501.0,34713392.29449,24145.280398,21008.28658600001,28292.0,21130.0,1085.0,0.0,0.0,0.0,0.0
7267,2016-10-29 19:00:00,48483.0,33122846.606429983,22819.086924,19439.246696,26754.0,20665.0,1048.0,0.0,0.0,0.0,0.0
7268,2016-10-29 20:00:00,46190.0,31350135.44881498,20177.839773999982,18101.983794,25356.0,19773.0,1032.0,0.0,0.0,0.0,0.0
7269,2016-10-29 21:00:00,43432.0,29787610.891035013,19496.90696599998,17060.596778000003,24823.0,17788.0,514.0,0.0,0.0,0.0,0.0
7270,2016-10-29 22:00:00,39474.0,27115951.97321999,16806.026720000013,15318.795814000005,23228.0,15740.0,344.0,0.0,0.0,0.0,0.0
7271,2016-10-29 23:00:00,35998.0,25023700.321499977,14198.904479999996,13398.419397999998,21056.0,14472.0,273.0,0.0,0.0,0.0,0.0
7272,2016-10-30 00:00:00,33967.0,23540815.720499996,12006.433152000005,12061.444786000004,18779.0,14515.0,270.0,0.0,0.0,0.0,0.0
7273,2016-10-30 01:00:00,32790.0,22921843.395000007,11779.706460000001,12287.661635999993,18070.0,14037.0,270.0,0.0,0.0,0.0,0.0
7274,2016-10-30 02:00:00,32580.0,22740406.395000014,12611.212454000006,12392.053942000004,18013.0,13942.0,270.0,0.0,0.0,0.0,0.0
7275,2016-10-30 03:00:00,32114.0,22484361.593415003,12542.557665999999,12350.040781999996,17884.0,13780.0,270.0,0.0,0.0,0.0,0.0
7276,2016-10-30 04:00:00,32399.0,22571760.703499984,12516.612474000005,12522.419587999995,17738.0,14242.0,299.0,0.0,0.0,0.0,0.0
7277,2016-10-30 05:00:00,32483.0,22680804.34050001,12836.128594000005,12752.152668,17926.0,14132.0,542.0,0.0,0.0,0.0,0.0
7278,2016-10-30 06:00:00,34132.0,23665012.975740004,13145.450144000006,13376.874373999995,18491.0,15182.0,908.0,0.0,0.0,0.0,0.0
7279,2016-10-30 07:00:00,36751.0,25524466.4415,17722.645456000006,14511.754971999993,20176.0,16081.0,1067.0,0.0,0.0,0.0,0.0
7280,2016-10-30 08:00:00,39184.0,27182982.058500003,16635.170630000004,15347.157194000001,22307.0,16256.0,987.0,0.0,0.0,0.0,0.0
7281,2016-10-30 09:00:00,41099.0,28624317.5865,18441.673404000005,16485.008768000007,24092.0,16313.0,866.0,0.0,0.0,0.0,0.0
7282,2016-10-30 10:00:00,42076.0,29422383.653145,19669.43468399999,16475.559665999997,24878.0,16504.0,1026.0,0.0,0.0,0.0,0.0
7283,2016-10-30 11:00:00,43156.0,30368643.83265,21535.956712000003,17434.529337999993,26053.0,16396.0,994.0,0.0,0.0,0.0,0.0
7284,2016-10-30 12:00:00,44918.0,31730822.026289992,24309.025032000005,19072.818301999992,27535.0,16538.0,824.0,0.0,0.0,0.0,0.0
7285,2016-10-30 13:00:00,45951.0,32757599.410469994,26116.193823999998,20120.20992200001,28476.0,16588.0,800.0,0.0,0.0,0.0,0.0
7286,2016-10-30 14:00:00,47115.0,33387568.632539995,26651.005824000014,20647.33207000002,28944.0,17177.0,927.0,0.0,0.0,0.0,0.0
7287,2016-10-30 15:00:00,48136.0,33968493.619140014,27566.702032000027,20689.657582000003,29347.0,17755.0,1097.0,0.0,0.0,0.0,0.0
7288,2016-10-30 16:00:00,48791.0,34468112.15011499,27705.501635999997,21092.416872,29570.0,18243.0,1259.0,0.0,0.0,0.0,0.0
7289,2016-10-30 17:00:00,49529.0,34973886.83849999,28355.26325800001,21691.118929999975,29856.0,18621.0,1171.0,0.0,0.0,0.0,0.0
7290,2016-10-30 18:00:00,50509.0,35526141.15036002,28836.872359999983,21891.91041799998,30375.0,19072.0,1052.0,0.0,0.0,0.0,0.0
7291,2016-10-30 19:00:00,49564.0,35030939.70315,29010.252689999994,21452.21732,30464.0,18047.0,1072.0,0.0,0.0,0.0,0.0
7292,2016-10-30 20:00:00,46909.0,32982080.52435001,26071.473916,19765.53558799999,28686.0,17322.0,979.0,0.0,0.0,0.0,0.0
7293,2016-10-30 21:00:00,43250.0,30231060.15555001,24438.162608000002,16663.038966,26028.0,16446.0,800.0,0.0,0.0,0.0,0.0
7294,2016-10-30 22:00:00,39632.0,27504150.042494997,17108.966846,13933.760762000005,22956.0,16125.0,703.0,0.0,0.0,0.0,0.0
7295,2016-10-30 23:00:00,38252.0,26601447.443580013,16035.983246000005,13401.748126000006,21961.0,15655.0,271.0,0.0,0.0,0.0,0.0
7296,2016-10-31 00:00:00,36919.0,25931338.914000005,15438.965074000002,12617.345539999998,21748.0,14732.0,271.0,0.0,0.0,0.0,0.0
7297,2016-10-31 01:00:00,35720.0,25149467.00679,14128.826856,12332.872317999992,20734.0,14571.0,271.0,0.0,0.0,0.0,0.0
7298,2016-10-31 02:00:00,35369.0,24735578.365499996,14436.753718000005,12146.675114000007,20348.0,14606.0,271.0,0.0,0.0,0.0,0.0
7299,2016-10-31 03:00:00,36280.0,25287600.437999994,15011.717478000002,12489.864155999998,20729.0,15042.0,275.0,0.0,0.0,0.0,0.0
7300,2016-10-31 04:00:00,39898.0,28032447.412875004,18157.503908000002,14503.429520000003,23455.0,15593.0,504.0,0.0,0.0,0.0,0.0
7301,2016-10-31 05:00:00,44421.0,31175271.911325015,22470.104388000003,16694.309123999996,26586.0,16711.0,974.0,0.0,0.0,0.0,0.0
7302,2016-10-31 06:00:00,50278.0,35180575.33297497,27590.54928999998,20415.833383999976,29612.0,19193.0,1702.0,0.0,0.0,0.0,0.0
7303,2016-10-31 07:00:00,51586.0,36074050.95325501,29163.794128,21254.20567400001,30236.0,19912.0,1695.0,0.0,0.0,0.0,0.0
7304,2016-10-31 08:00:00,52538.0,36927872.60999999,31204.186352000004,22407.391098000007,31072.0,20045.0,1660.0,0.0,0.0,0.0,0.0
7305,2016-10-31 09:00:00,52374.0,37121103.01500001,31429.487937999973,22332.238208000002,31085.0,19949.0,1532.0,0.0,0.0,0.0,0.0
7306,2016-10-31 10:00:00,52572.0,37240291.70185499,30421.545286000004,23446.022788000013,30833.0,20127.0,1568.0,0.0,0.0,0.0,0.0
7307,2016-10-31 11:00:00,53068.0,37285895.89180499,30684.095302000005,22788.86459800001,30663.0,20415.0,1679.0,0.0,0.0,0.0,0.0
7308,2016-10-31 12:00:00,53145.0,37376747.748,31379.97923800002,22907.946528000004,30659.0,20500.0,1873.0,0.0,0.0,0.0,0.0
7309,2016-10-31 13:00:00,51773.0,36999598.28484001,31518.306681999977,23554.084776000007,30812.0,19218.0,1729.0,0.0,0.0,0.0,0.0
7310,2016-10-31 14:00:00,52201.0,36925240.86631499,28849.738720000016,22428.144346,30094.0,20599.0,1594.0,0.0,0.0,0.0,0.0
7311,2016-10-31 15:00:00,52442.0,37166638.25889002,29086.253652000003,22187.063536000016,30081.0,20864.0,1701.0,0.0,0.0,0.0,0.0
7312,2016-10-31 16:00:00,52421.0,37048803.99924,29677.330326000003,21901.596054000016,29964.0,20936.0,1868.0,0.0,0.0,0.0,0.0
7313,2016-10-31 17:00:00,50953.0,35934279.14593501,27599.235218,20777.49250800001,28828.0,20620.0,1958.0,0.0,0.0,0.0,0.0
7314,2016-10-31 18:00:00,51032.0,36062341.00927497,28207.413163999987,21021.886155999993,29630.0,19843.0,1923.0,0.0,0.0,0.0,0.0
7315,2016-10-31 19:00:00,51155.0,36236918.783489995,28758.674946000014,22242.029769999997,30187.0,19271.0,1574.0,0.0,0.0,0.0,0.0
7316,2016-10-31 20:00:00,50240.0,35494425.055575006,27116.899716,22455.701692000002,29610.0,18752.0,1413.0,0.0,0.0,0.0,0.0
7317,2016-10-31 21:00:00,47278.0,33052771.101104986,24060.33926799999,20059.34032600001,27782.0,17861.0,1186.0,0.0,0.0,0.0,0.0
7318,2016-10-31 22:00:00,43706.0,30202418.510730002,20348.878371999996,16878.182756,24973.0,17408.0,1155.0,0.0,0.0,0.0,0.0
7319,2016-10-31 23:00:00,41358.0,28337561.851110004,17317.045488,15390.723033999999,22810.0,17133.0,700.0,0.0,0.0,0.0,0.0
7320,2016-11-01 00:00:00,39527.0,27027003.39115501,15164.824437999996,14021.159847999988,21854.0,16215.0,700.0,0.0,0.0,0.0,0.0
7321,2016-11-01 01:00:00,38766.0,26484904.108184997,13908.184217999999,13596.457376,21247.0,16064.0,699.0,0.0,0.0,0.0,0.0
7322,2016-11-01 02:00:00,38738.0,26486059.861874998,13643.183964000005,13498.629001999998,21115.0,16165.0,700.0,0.0,0.0,0.0,0.0
7323,2016-11-01 03:00:00,39927.0,27208746.1125,14383.393735999996,14177.195107999996,21695.0,16524.0,708.0,0.0,0.0,0.0,0.0
7324,2016-11-01 04:00:00,42517.0,28892572.190999996,15759.731964000008,15106.145391999997,23338.0,17095.0,1120.0,0.0,0.0,0.0,0.0
7325,2016-11-01 05:00:00,47261.0,32546030.260694984,20710.405835999994,18094.890044,27196.0,17909.0,1330.0,0.0,0.0,0.0,0.0
7326,2016-11-01 06:00:00,51852.0,35817901.82539497,25304.872669999993,20205.243667999996,30321.0,19251.0,1748.0,0.0,0.0,0.0,0.0
7327,2016-11-01 07:00:00,52672.0,36605186.90550001,27692.485909999985,21926.21601999999,31024.0,19398.0,1713.0,0.0,0.0,0.0,0.0
7328,2016-11-01 08:00:00,52317.0,36394142.10865501,27277.438656000002,22137.634285999982,30944.0,19316.0,1789.0,0.0,0.0,0.0,0.0
7329,2016-11-01 09:00:00,52436.0,36595661.463000014,28942.246667999985,22385.300819999982,31190.0,19254.0,1623.0,0.0,0.0,0.0,0.0
7330,2016-11-01 10:00:00,53382.0,37119377.54913002,29183.844583999995,22945.618086,31386.0,20039.0,1638.0,0.0,0.0,0.0,0.0
7331,2016-11-01 11:00:00,54040.0,37751915.919120006,30150.738372000014,23762.65419199999,31792.0,20449.0,1626.0,0.0,0.0,0.0,0.0
7332,2016-11-01 12:00:00,54475.0,38133010.72984498,30240.95089599999,23689.165211999993,31984.0,20612.0,1519.0,0.0,0.0,0.0,0.0
7333,2016-11-01 13:00:00,55358.0,38533758.79640999,30594.423038000026,24475.30752599998,32240.0,20904.0,1585.0,0.0,0.0,0.0,0.0
7334,2016-11-01 14:00:00,54953.0,38259348.0345,30417.973668,23814.17955999999,31890.0,20945.0,1626.0,0.0,0.0,0.0,0.0
7335,2016-11-01 15:00:00,55517.0,38601350.429204985,31277.760230000025,24332.449615999998,32164.0,21146.0,1713.0,0.0,0.0,0.0,0.0
7336,2016-11-01 16:00:00,55888.0,38813074.70761498,30690.82085799999,24403.271799999988,32146.0,21552.0,2021.0,0.0,0.0,0.0,0.0
7337,2016-11-01 17:00:00,56437.0,39072948.73708499,30358.368462000002,24029.140841999968,31933.0,22265.0,1963.0,0.0,0.0,0.0,0.0
