,date,baseline,neural net,simple dispatch
2501,2017-12-16 05:00:00,795.1085245008934,630.48724,779.7976511130103
2502,2017-12-16 06:00:00,528.3251987967335,590.40344,548.6122916883272
2503,2017-12-16 07:00:00,734.531531886961,602.1844,400.1237508700106
2504,2017-12-16 08:00:00,917.4196225359552,618.2303,658.0794217533958
2505,2017-12-16 09:00:00,574.4101746493465,759.6035,739.812099785391
2506,2017-12-16 10:00:00,623.8933423786277,720.4909700000002,406.85523037768456
2507,2017-12-16 11:00:00,577.6097666460926,791.30396,567.4880050233505
2508,2017-12-16 12:00:00,645.9482545725078,704.8127,553.9101777610047
2509,2017-12-16 13:00:00,752.5006653172965,780.2298599999998,637.9917866468942
2510,2017-12-16 14:00:00,758.0938848247416,817.07355,614.6980978270344
2511,2017-12-16 15:00:00,790.1021226244698,799.57587,739.0016929251466
2512,2017-12-16 16:00:00,637.1685848475607,748.86145,533.4500990513951
2513,2017-12-16 17:00:00,524.7963059749095,682.12964,599.4209958431587
2514,2017-12-16 18:00:00,350.99074600620287,722.46027,512.1415677888781
2515,2017-12-16 19:00:00,693.7046502324022,720.7185,687.349581598341
2516,2017-12-16 20:00:00,361.86262436492166,713.18384,373.40382589285736
2517,2017-12-16 21:00:00,572.9218044191853,666.5225,579.7555607051365
2518,2017-12-16 22:00:00,651.169073485475,749.1374,607.3750560421543
2519,2017-12-16 23:00:00,633.5042765094347,710.2885,374.1096048138847
2520,2017-12-17 00:00:00,516.241456280951,765.6823,378.5315823009617
2521,2017-12-17 01:00:00,915.9207639201854,674.1064,378.47028383309237
2522,2017-12-17 02:00:00,756.2822176412161,587.8398,517.5112341128759
2523,2017-12-17 03:00:00,661.6976227468282,644.9616,586.0412368696121
2524,2017-12-17 04:00:00,594.120184094382,613.75214,512.899699280118
2525,2017-12-17 05:00:00,543.2906178794863,640.5313,706.5393378432319
2526,2017-12-17 06:00:00,531.242747226325,780.033,860.3245689865089
2527,2017-12-17 07:00:00,584.6550356971655,780.44635,858.5857413309019
2528,2017-12-17 08:00:00,799.3625908675001,827.6495,892.0374015140483
2529,2017-12-17 09:00:00,427.3782451580298,606.8019400000002,845.2940499142778
2530,2017-12-17 10:00:00,400.3092730305338,605.2533599999998,871.1154128828871
2531,2017-12-17 11:00:00,632.3575379938642,775.7095,788.4430920668798
2532,2017-12-17 12:00:00,604.5208513982477,726.2294,662.1799963182908
2533,2017-12-17 13:00:00,531.7752996676471,736.8398,463.5832406335419
2534,2017-12-17 14:00:00,713.7999218026904,716.80176,512.9854788138501
2535,2017-12-17 15:00:00,614.7334045580845,688.23145,641.6281700762312
2536,2017-12-17 16:00:00,500.2906468283026,660.02423,377.92370012820624
2537,2017-12-17 17:00:00,390.66222451689316,658.2397,534.7115023767672
2538,2017-12-17 18:00:00,406.78610257619385,767.18097,380.2974892795922
2539,2017-12-17 19:00:00,436.9942613428576,735.49896,562.1443572664583
2540,2017-12-17 20:00:00,456.51512717808436,721.1238,682.5382014378514
2541,2017-12-17 21:00:00,672.2930822686459,737.3119,430.943899606072
2542,2017-12-17 22:00:00,640.3212563543875,741.1373,600.7536778227428
2543,2017-12-17 23:00:00,635.4407370729889,661.93097,614.1106206130505
2544,2017-12-18 00:00:00,488.4184453090976,711.4350599999998,399.5256070070269
2545,2017-12-18 01:00:00,915.920763920182,766.0717,373.4038258928479
2546,2017-12-18 02:00:00,667.2251399290465,654.8946,612.9810292606389
2547,2017-12-18 03:00:00,620.7960057822589,653.97424,561.7772148933572
2548,2017-12-18 04:00:00,503.21317957717514,646.8972,592.5990997574519
2549,2017-12-18 05:00:00,550.8470129266069,742.59607,885.3741789495286
2550,2017-12-18 06:00:00,820.0433060090387,714.11426,848.3182525203853
2551,2017-12-18 07:00:00,848.1018275901674,708.6626,904.1385197374367
2552,2017-12-18 08:00:00,677.8988387208539,633.4578,850.9829334174639
2553,2017-12-18 09:00:00,867.8083328747333,572.307,861.2972747650465
2554,2017-12-18 10:00:00,838.6963090378594,662.1126,871.978532584423
2555,2017-12-18 11:00:00,565.7018502565697,691.13055,554.4202346655223
2556,2017-12-18 12:00:00,595.7139243917171,671.45605,605.0148362362307
2557,2017-12-18 13:00:00,437.9082422982791,671.1,797.2389894803829
2558,2017-12-18 14:00:00,593.6799062802171,714.7057,818.7005881663988
2559,2017-12-18 15:00:00,554.8785314406239,704.95514,429.12100883316856
2560,2017-12-18 16:00:00,701.8963922150263,651.7939,570.3800723298283
2561,2017-12-18 17:00:00,451.2009623709824,624.4772,563.4255005133159
2562,2017-12-18 18:00:00,632.4262829741463,588.49207,724.5342598036916
2563,2017-12-18 19:00:00,423.83362103173334,648.07117,849.1271875406677
2564,2017-12-18 20:00:00,413.7643400673327,701.1633,798.1804065563971
2565,2017-12-18 21:00:00,407.4491846232639,683.8100599999998,624.3628062502563
2566,2017-12-18 22:00:00,613.1085385328696,558.8952,641.3043204973798
2567,2017-12-18 23:00:00,572.7110336160204,558.0768,822.7102252194493
2568,2017-12-19 00:00:00,658.7741971693762,770.798,800.3907744420624
2569,2017-12-19 01:00:00,436.1672757352298,605.40497,853.2813891338808
2570,2017-12-19 02:00:00,545.9944368676374,651.83734,566.5807618757626
2571,2017-12-19 03:00:00,538.0159713024541,631.7058,540.8669941347217
2572,2017-12-19 04:00:00,653.1132281898992,648.4338,748.1230722453591
2573,2017-12-19 05:00:00,882.4121483901564,692.20056,832.3902614920355
2574,2017-12-19 06:00:00,924.6657432003456,737.7973,382.19743343935073
2575,2017-12-19 07:00:00,690.9793743634622,660.98926,404.4960064395406
2576,2017-12-19 08:00:00,419.19030239394516,787.16815,368.27106087390433
2577,2017-12-19 09:00:00,657.5327303498523,784.7008,397.4728193742888
2578,2017-12-19 10:00:00,934.0060410025017,681.7828,675.4000978329974
2579,2017-12-19 11:00:00,740.5095621247654,728.9808,835.754941538354
2580,2017-12-19 12:00:00,530.6250505017043,633.46735,506.3154930024128
2581,2017-12-19 13:00:00,632.3254140237804,564.29266,917.4196225359184
2582,2017-12-19 14:00:00,526.3436985178656,538.70593,546.3097117678553
2583,2017-12-19 15:00:00,677.7796127057845,568.4038,702.5251234443938
2584,2017-12-19 16:00:00,588.6537849556545,655.73987,423.20934862381887
2585,2017-12-19 17:00:00,399.9201848578933,673.7311,423.0081052404078
2586,2017-12-19 18:00:00,373.4038258928536,672.6175,573.6704601733975
2587,2017-12-19 19:00:00,637.220027910401,643.6664,635.6487226228137
2588,2017-12-19 20:00:00,641.4062982251778,734.332,572.7788765376557
2589,2017-12-19 21:00:00,520.2629573374951,652.6225599999998,517.8197017156334
2590,2017-12-19 22:00:00,568.4751448668522,707.7796,599.1985470776452
2591,2017-12-19 23:00:00,569.4680642633951,578.3121,393.18848030062895
2592,2017-12-20 00:00:00,648.2506746816638,778.8134,766.2802355495681
2593,2017-12-20 01:00:00,375.43469348103554,645.7918,614.3417955621867
2594,2017-12-20 02:00:00,578.5079000714292,718.1105299999998,613.2111674135543
2595,2017-12-20 03:00:00,541.7198394390418,780.3692,483.2211830620978
2596,2017-12-20 04:00:00,727.8418834886297,688.09326,837.9422665139897
2597,2017-12-20 05:00:00,917.3732367138568,698.41425,818.4745276983413
2598,2017-12-20 06:00:00,831.3584086677138,616.8594400000002,581.6896301921922
2599,2017-12-20 07:00:00,495.2380792472151,560.62823,405.5013724614418
2600,2017-12-20 08:00:00,862.8909816221175,611.354,413.2227864961464
2601,2017-12-20 09:00:00,867.4537090976213,771.8598,562.9923523892961
2602,2017-12-20 10:00:00,906.245325323904,671.7203,802.6820492344958
2603,2017-12-20 11:00:00,722.3141162879593,686.4319,755.9024014756981
2604,2017-12-20 12:00:00,533.3379715028718,659.89813,540.6672241924822
2605,2017-12-20 13:00:00,603.4417221267573,641.5711,662.800773373729
2606,2017-12-20 14:00:00,686.0773987339408,746.4894400000002,882.5016295680887
2607,2017-12-20 15:00:00,375.70017442307375,741.68756,841.2601893147332
2608,2017-12-20 16:00:00,378.2802478373545,781.66473,373.40382589286656
2609,2017-12-20 17:00:00,535.4649988048452,757.61426,447.2359075321767
2610,2017-12-20 18:00:00,623.4678381099366,712.52264,352.8337815368064
2611,2017-12-20 19:00:00,526.6727724416057,671.9181,761.3078529787919
2612,2017-12-20 20:00:00,441.3857841497128,724.71606,797.0863958140128
2613,2017-12-20 21:00:00,891.555595505611,606.3041,551.9776513490526
2614,2017-12-20 22:00:00,628.4495234130493,713.4343,669.0265375579327
2615,2017-12-20 23:00:00,687.4201730023552,691.72205,581.6754465750028
2616,2017-12-21 00:00:00,408.02984121938727,615.8256,914.7331724054733
2617,2017-12-21 01:00:00,408.0298412194245,634.8751,914.7331724071248
2618,2017-12-21 02:00:00,499.7797008614965,699.8052,593.4273969186874
2619,2017-12-21 03:00:00,835.6607602498815,707.4036,653.1929361570446
2620,2017-12-21 04:00:00,544.5573260938573,575.6984,530.170342372126
2621,2017-12-21 05:00:00,522.4747527244674,661.7441,555.417591371821
2622,2017-12-21 06:00:00,553.6210554338865,585.2693,816.9367645088423
2623,2017-12-21 07:00:00,499.7759790375821,643.9501,890.9644727969777
2624,2017-12-21 08:00:00,373.70878693968626,698.6849,890.9644727969877
2625,2017-12-21 09:00:00,488.19996991998175,623.9411,828.6324450465316
2626,2017-12-21 10:00:00,502.5490868235363,613.45166,549.147643811726
2627,2017-12-21 11:00:00,576.8478222442484,732.5155,605.6816905145255
2628,2017-12-21 12:00:00,671.8276205431903,824.9023,695.3765409535837
2629,2017-12-21 13:00:00,473.7948498160552,729.7605,542.5309502909489
2630,2017-12-21 14:00:00,479.22787932728164,729.59424,859.4260970898879
2631,2017-12-21 15:00:00,664.8760666698671,774.6595,507.06600341216614
2632,2017-12-21 16:00:00,853.370376957966,804.7157,736.4574495385623
2633,2017-12-21 17:00:00,502.6101066833178,688.33966,830.3756180065326
2634,2017-12-21 18:00:00,769.388506862421,701.8752400000002,376.7912900198796
2635,2017-12-21 19:00:00,518.494547705969,667.68713,666.4106131449303
2636,2017-12-21 20:00:00,695.0033663386406,702.8761,373.4038258927938
2637,2017-12-21 21:00:00,582.9507859744863,755.6045,625.6998538913201
2638,2017-12-21 22:00:00,704.2237218282048,700.0816,672.9965526875826
2639,2017-12-21 23:00:00,507.55563227974295,696.3624,850.977495157138
2640,2017-12-22 00:00:00,736.5491023473807,674.58966,751.9215558003253
2641,2017-12-22 01:00:00,687.6422212696809,572.7052,1003.0238604642807
2642,2017-12-22 02:00:00,529.4995438319312,641.6487,558.9904505620947
2643,2017-12-22 03:00:00,710.883937449346,709.5999,687.3129468377292
2644,2017-12-22 04:00:00,515.7384039419884,720.2511,574.6488257291785
2645,2017-12-22 05:00:00,602.5142167501392,700.2802,622.376200441735
2646,2017-12-22 06:00:00,473.9044471218795,629.4268,857.1065525878764
2647,2017-12-22 07:00:00,506.2666501912867,621.4073,960.7914994026756
2648,2017-12-22 08:00:00,818.6964538077958,638.3392299999998,892.0066342239163
2649,2017-12-22 09:00:00,818.6964538079773,569.1367,892.0066342239012
2650,2017-12-22 10:00:00,553.4040508135868,598.885,892.3393351623434
2651,2017-12-22 11:00:00,540.3083029494406,704.63153,642.3045335575862
2652,2017-12-22 12:00:00,553.6988678026896,639.0605,500.7869727404329
2653,2017-12-22 13:00:00,574.8397761731162,540.7497,551.3165519901263
2654,2017-12-22 14:00:00,666.6315451697562,686.7874,366.5027879853946
2655,2017-12-22 15:00:00,994.5277181527543,720.6661,441.22313110806624
2656,2017-12-22 16:00:00,622.7960832688553,699.1513,669.0919377105407
2657,2017-12-22 17:00:00,567.2126842948858,703.7764,410.4393723267446
2658,2017-12-22 18:00:00,605.6578091015276,621.3713,551.302729760269
2659,2017-12-22 19:00:00,614.7832091773686,545.35583,376.8934439918219
2660,2017-12-22 20:00:00,373.4038258928334,725.4642,375.5559303735111
2661,2017-12-22 21:00:00,625.8869024098951,661.57495,493.80501066821097
2662,2017-12-22 22:00:00,660.0312481716065,705.65845,592.6196563078836
2663,2017-12-22 23:00:00,693.4570769470039,635.48883,806.3665754927622
2664,2017-12-23 00:00:00,787.9668228955197,904.6465,891.5555955055788
2665,2017-12-23 01:00:00,405.0891195959342,783.4279,589.6194122720289
2666,2017-12-23 02:00:00,590.3387352056917,871.8301,542.3379916784753
2667,2017-12-23 03:00:00,608.2711908097349,679.1254,511.0344295196054
2668,2017-12-23 04:00:00,609.0978193805365,714.96594,832.2587016869284
2669,2017-12-23 05:00:00,861.5241517967656,695.2813,832.8135297181926
2670,2017-12-23 06:00:00,925.8653533792163,882.2471,422.6373077448711
2671,2017-12-23 07:00:00,812.8286925623498,586.4612,498.447501547057
2672,2017-12-23 08:00:00,793.8623748153852,623.4028,860.7242319056552
2673,2017-12-23 09:00:00,588.7870700584867,763.6567,850.9882313029758
2674,2017-12-23 10:00:00,680.6456335835487,760.00305,555.3412436022141
2675,2017-12-23 11:00:00,997.2701469699057,706.3218400000002,450.59591099702436
2676,2017-12-23 12:00:00,892.0066342239287,782.091,724.5549226422803
2677,2017-12-23 13:00:00,897.7413705121229,832.0973,947.7763041150661
2678,2017-12-23 14:00:00,788.0928040865408,925.89014,856.2913796583107
2679,2017-12-23 15:00:00,458.0431613302044,920.7891,850.9236575351756
2680,2017-12-23 16:00:00,373.40382589290635,751.2056,850.9236575351946
2681,2017-12-23 17:00:00,452.9714609079602,850.8578,879.937713716654
2682,2017-12-23 18:00:00,455.89453516027794,739.58673,831.5841344640778
2683,2017-12-23 19:00:00,743.6788156347206,804.558,892.0374015140343
2684,2017-12-23 20:00:00,818.6964538077565,831.47577,892.0374015140209
2685,2017-12-23 21:00:00,806.626685917003,714.24475,859.3577226127683
2686,2017-12-23 22:00:00,514.5127386034504,646.94574,653.6751341936767
2687,2017-12-23 23:00:00,464.2732828391056,752.3004,563.3597133582019
2688,2017-12-24 00:00:00,365.3335624712189,648.5872,513.6746854590357
2689,2017-12-24 01:00:00,366.50278798395414,398.46548,384.16558131096633
2690,2017-12-24 02:00:00,432.6119177731828,668.5416,470.0360390534092
2691,2017-12-24 03:00:00,536.0514479597658,659.4233,791.3056113543332
2692,2017-12-24 04:00:00,615.0873707789759,642.9767,898.8499141343136
2693,2017-12-24 05:00:00,876.1437697950862,602.0336,773.6353891934295
2694,2017-12-24 06:00:00,892.0066342238988,543.6831,718.9157891603082
2695,2017-12-24 07:00:00,834.9349939073642,702.1186,381.29575594296654
2696,2017-12-24 08:00:00,1015.8150020303734,729.9519,412.5827671232717
2697,2017-12-24 09:00:00,663.4102862155854,502.22693,400.59295057903296
2698,2017-12-24 10:00:00,804.4218361139308,678.7836,378.1585297468101
2699,2017-12-24 11:00:00,923.9246529131416,680.9402,681.0040912007307
2700,2017-12-24 12:00:00,861.4241290167281,680.95807,875.9178454864874
2701,2017-12-24 13:00:00,833.1259328186458,712.31,901.8012208470456
2702,2017-12-24 14:00:00,589.5982992768633,633.8366,833.7526079830722
2703,2017-12-24 15:00:00,459.0377105666065,605.7547,818.696453807768
2704,2017-12-24 16:00:00,373.40382589292363,766.65735,818.6964538077913
2705,2017-12-24 17:00:00,383.89297001428184,695.2465,818.696453807788
2706,2017-12-24 18:00:00,591.8279636700548,698.70905,818.6964538077931
2707,2017-12-24 19:00:00,379.98800252963713,699.1307400000002,818.6964538077779
2708,2017-12-24 20:00:00,691.2317040088375,634.6216400000002,818.6964538077748
2709,2017-12-24 21:00:00,741.0153219683477,662.27747,545.90743873476
2710,2017-12-24 22:00:00,528.50326682767,662.80133,555.5234825490077
2711,2017-12-24 23:00:00,627.2499419129596,497.59644,901.9323595779317
2712,2017-12-25 00:00:00,482.69358527747846,698.05597,452.5923205797022
2713,2017-12-25 01:00:00,464.23686226087005,739.6918,414.12872805320825
2714,2017-12-25 02:00:00,767.7757796609943,624.9236,463.13697276660304
2715,2017-12-25 03:00:00,791.3335329928029,697.6458,784.1546726615068
2716,2017-12-25 04:00:00,850.1273458470622,599.1115,876.8280273778239
2717,2017-12-25 05:00:00,908.954198207908,795.4022,824.521626717182
2718,2017-12-25 06:00:00,857.8644340244012,689.0351,614.4921375439247
2719,2017-12-25 07:00:00,559.4404668724952,624.87573,383.5529268888084
2720,2017-12-25 08:00:00,808.8272052914543,711.97504,471.12915798923257
2721,2017-12-25 09:00:00,691.4782276127291,839.5577400000002,429.434140934872
2722,2017-12-25 10:00:00,764.4112694803133,811.43,378.1492051233509
2723,2017-12-25 11:00:00,857.5446074595549,782.2573,704.7108850791167
2724,2017-12-25 12:00:00,885.1328468147789,779.11786,881.2940903404234
2725,2017-12-25 13:00:00,800.3321679555298,820.81195,859.8083915222047
2726,2017-12-25 14:00:00,563.7894652029537,918.6109,781.3091321426961
2727,2017-12-25 15:00:00,503.38773458274017,932.982,818.696453807513
2728,2017-12-25 16:00:00,413.9377430652189,896.1647300000002,818.6964538077953
2729,2017-12-25 17:00:00,408.94170958043,773.8473,763.4038376905941
2730,2017-12-25 18:00:00,475.7572869811458,711.2495,850.9236575351799
2731,2017-12-25 19:00:00,732.499401854008,796.9953,889.7676695590379
2732,2017-12-25 20:00:00,818.6964538077617,802.0576,890.9644727969817
2733,2017-12-25 21:00:00,630.3935722159653,814.2556,844.5950682072537
2734,2017-12-25 22:00:00,487.78292525673515,778.8226,803.9113955050128
2735,2017-12-25 23:00:00,632.2991375866497,814.9921,473.80954496587304
2736,2017-12-26 00:00:00,681.6840703487063,717.22876,725.8854918981987
2737,2017-12-26 01:00:00,667.4801821530237,744.7587,574.2631462611811
2738,2017-12-26 02:00:00,468.10387036864495,664.3548599999998,557.4115204195037
2739,2017-12-26 03:00:00,546.6089765435779,741.19934,502.5492826783355
2740,2017-12-26 04:00:00,613.9849089470338,654.335,813.1781723964414
2741,2017-12-26 05:00:00,547.3540227030632,755.3222,767.386016825942
2742,2017-12-26 06:00:00,686.3079258121948,805.8384,650.5192346110089
2743,2017-12-26 07:00:00,373.40382589290726,686.3380000000002,818.6964538077364
2744,2017-12-26 08:00:00,378.961949937306,746.02783,755.1557702620157
2745,2017-12-26 09:00:00,796.2377517768206,663.37115,446.4929373312336
2746,2017-12-26 10:00:00,470.68764273333665,684.434,558.7490919655943
2747,2017-12-26 11:00:00,569.663823409423,732.72424,668.6780123895599
2748,2017-12-26 12:00:00,639.8433857742666,668.14594,693.8711737150128
2749,2017-12-26 13:00:00,670.7411433636225,659.0667,1026.5686304555297
2750,2017-12-26 14:00:00,664.7966950978773,703.4891,1065.3635804346093
2751,2017-12-26 15:00:00,945.4779272384874,802.90936,1065.3635804347948
2752,2017-12-26 16:00:00,878.6153173988944,847.1672,748.8978513805864
2753,2017-12-26 17:00:00,565.2776893483676,824.61707,966.2535593084157
2754,2017-12-26 18:00:00,466.5389593245287,762.6263,787.8963965119568
2755,2017-12-26 19:00:00,408.11949955780085,802.61115,799.1710446112056
2756,2017-12-26 20:00:00,408.1040222436534,747.1406,784.6062537227127
2757,2017-12-26 21:00:00,478.4903284366775,717.05444,878.7169479190719
