date,baseline|0,baseline|1,baseline|2,baseline|3,baseline|4,baseline|5,baseline|6,baseline|7,baseline|8,baseline|9,baseline|10,baseline|11,baseline|12,baseline|13,baseline|14,baseline|15,baseline|16,baseline|17,baseline|18,baseline|19,baseline|20,baseline|21,baseline|22,baseline|23
2017-12-20,648.2506746816638,375.43469348103554,578.5079000714292,541.7198394390418,727.8418834886297,917.3732367138568,831.3584086677138,495.2380792472151,862.8909816221175,867.4537090976213,906.245325323904,722.3141162879593,533.3379715028718,603.4417221267573,686.0773987339408,375.70017442307375,378.2802478373545,535.4649988048452,623.4678381099366,526.6727724416057,441.3857841497128,891.555595505611,628.4495234130493,687.4201730023552
2017-12-21,408.02984121938727,408.0298412194245,499.7797008614965,835.6607602498815,544.5573260938573,522.4747527244674,553.6210554338865,499.7759790375821,373.70878693968626,488.19996991998175,502.5490868235363,576.8478222442484,671.8276205431903,473.7948498160552,479.22787932728164,664.8760666698671,853.370376957966,502.6101066833178,769.388506862421,518.494547705969,695.0033663386406,582.9507859744863,704.2237218282048,507.55563227974295
2017-12-22,736.5491023473807,687.6422212696809,529.4995438319312,710.883937449346,515.7384039419884,602.5142167501392,473.9044471218795,506.2666501912867,818.6964538077958,818.6964538079773,553.4040508135868,540.3083029494406,553.6988678026896,574.8397761731162,666.6315451697562,994.5277181527543,622.7960832688553,567.2126842948858,605.6578091015276,614.7832091773686,373.4038258928334,625.8869024098951,660.0312481716065,693.4570769470039
2017-12-23,787.9668228955197,405.0891195959342,590.3387352056917,608.2711908097349,609.0978193805365,861.5241517967656,925.8653533792163,812.8286925623498,793.8623748153852,588.7870700584867,680.6456335835487,997.2701469699057,892.0066342239287,897.7413705121229,788.0928040865408,458.0431613302044,373.40382589290635,452.9714609079602,455.89453516027794,743.6788156347206,818.6964538077565,806.626685917003,514.5127386034504,464.2732828391056
2017-12-24,365.3335624712189,366.50278798395414,432.6119177731828,536.0514479597658,615.0873707789759,876.1437697950862,892.0066342238988,834.9349939073642,1015.8150020303734,663.4102862155854,804.4218361139308,923.9246529131416,861.4241290167281,833.1259328186458,589.5982992768633,459.0377105666065,373.40382589292363,383.89297001428184,591.8279636700548,379.98800252963713,691.2317040088375,741.0153219683477,528.50326682767,627.2499419129596
2017-12-25,482.69358527747846,464.23686226087005,767.7757796609943,791.3335329928029,850.1273458470622,908.954198207908,857.8644340244012,559.4404668724952,808.8272052914543,691.4782276127291,764.4112694803133,857.5446074595549,885.1328468147789,800.3321679555298,563.7894652029537,503.38773458274017,413.9377430652189,408.94170958043,475.7572869811458,732.499401854008,818.6964538077617,630.3935722159653,487.78292525673515,632.2991375866497
2017-12-26,681.6840703487063,667.4801821530237,468.10387036864495,546.6089765435779,613.9849089470338,547.3540227030632,686.3079258121948,373.40382589290726,378.961949937306,796.2377517768206,470.68764273333665,569.663823409423,639.8433857742666,670.7411433636225,664.7966950978773,945.4779272384874,878.6153173988944,565.2776893483676,466.5389593245287,408.11949955780085,408.1040222436534,478.4903284366775,849.7984803431862,991.7332912482162
2017-12-27,1076.6366528254075,944.5394182322153,1021.2151579979924,918.05041229026,728.7248516097733,614.6837576302813,801.6972448320786,941.386833295276,920.3709982256502,811.1727621713234,629.1166659836713,811.9860463647192,957.46429818256,766.9502605204332,781.9202556721224,576.7053518957864,673.1690539582299,741.0394664941504,738.0098538106072,936.168895689604,905.068293338604,777.2904153284738,712.4239146737723,749.6912785532561
2017-12-28,917.5835425144456,593.77764371285,708.5906482584983,670.1486583822302,794.7471762329303,920.0907724284192,945.1172155243643,1070.0745349278534,703.3790547942621,1316.3757422780945,938.8773695895624,714.612451099829,736.5649519148218,574.5944310139644,560.5323106611119,557.033613036837,589.237892820827,697.5737434424518,901.3754466066761,412.44093963410836,582.5491898275476,665.747306548385,615.2529114901333,757.7538107598807
2017-12-29,585.2063519454317,598.0259013157678,630.6860860096675,635.3492981635508,681.0254259401502,865.9774650630968,860.0932475421181,928.3352778927493,871.485094748442,876.2788684336296,956.2696910390813,967.47836200263,767.1560560275602,473.6673786405087,910.3947105202969,649.2459313679026,643.5827081515882,769.1003506174707,1090.773919910746,914.2311026287323,940.613870407894,847.3870219414397,853.9031657210742,601.7193786026281
2017-12-30,910.8635817270483,910.8635817270648,664.0221706884647,742.0902644253383,1005.1128412324845,900.7272904904073,619.320619047105,829.211079035721,770.7718776562729,876.4422779070597,797.2389894804235,797.2389894804481,736.5936177254822,568.9617182863271,798.5677295888147,886.1787306082987,1025.9930501845383,729.169136464227,945.4779272385156,931.2874520394996,825.3214665766305,1065.3635804348014,994.4568644635876,746.3281564129709
2017-12-31,758.8678302638089,856.5107817014633,769.6594490044652,1020.4993537678006,969.670840359476,999999.0,,,,,,,,,,,,,,,,,,
