date,simple dispatch|0,simple dispatch|1,simple dispatch|2,simple dispatch|3,simple dispatch|4,simple dispatch|5,simple dispatch|6,simple dispatch|7,simple dispatch|8,simple dispatch|9,simple dispatch|10,simple dispatch|11,simple dispatch|12,simple dispatch|13,simple dispatch|14,simple dispatch|15,simple dispatch|16,simple dispatch|17,simple dispatch|18,simple dispatch|19,simple dispatch|20,simple dispatch|21,simple dispatch|22,simple dispatch|23
2017-12-16,996.9077622384427,878.6619452341223,893.537839014824,672.3922810155416,582.9486206809444,779.7976511130103,548.6122916883272,400.1237508700106,658.0794217533958,739.812099785391,406.85523037768456,567.4880050233505,553.9101777610047,637.9917866468942,614.6980978270344,739.0016929251466,533.4500990513951,599.4209958431587,512.1415677888781,687.349581598341,373.40382589285736,579.7555607051365,607.3750560421543,374.1096048138847
2017-12-17,378.5315823009617,378.47028383309237,517.5112341128759,586.0412368696121,512.899699280118,706.5393378432319,860.3245689865089,858.5857413309019,892.0374015140483,845.2940499142778,871.1154128828871,788.4430920668798,662.1799963182908,463.5832406335419,512.9854788138501,641.6281700762312,377.92370012820624,534.7115023767672,380.2974892795922,562.1443572664583,682.5382014378514,430.943899606072,600.7536778227428,614.1106206130505
2017-12-18,399.5256070070269,373.4038258928479,612.9810292606389,561.7772148933572,592.5990997574519,885.3741789495286,848.3182525203853,904.1385197374367,850.9829334174639,861.2972747650465,871.978532584423,554.4202346655223,605.0148362362307,797.2389894803829,818.7005881663988,429.12100883316856,570.3800723298283,563.4255005133159,724.5342598036916,849.1271875406677,798.1804065563971,624.3628062502563,641.3043204973798,822.7102252194493
2017-12-19,800.3907744420624,853.2813891338808,566.5807618757626,540.8669941347217,748.1230722453591,832.3902614920355,382.19743343935073,404.4960064395406,368.27106087390433,397.4728193742888,675.4000978329974,835.754941538354,506.3154930024128,917.4196225359184,546.3097117678553,702.5251234443938,423.20934862381887,423.0081052404078,573.6704601733975,635.6487226228137,572.7788765376557,517.8197017156334,599.1985470776452,393.18848030062895
2017-12-20,766.2802355495681,614.3417955621867,613.2111674135543,483.2211830620978,837.9422665139897,818.4745276983413,581.6896301921922,405.5013724614418,413.2227864961464,562.9923523892961,802.6820492344958,755.9024014756981,540.6672241924822,662.800773373729,882.5016295680887,841.2601893147332,373.40382589286656,447.2359075321767,352.8337815368064,761.3078529787919,797.0863958140128,551.9776513490526,669.0265375579327,581.6754465750028
2017-12-21,914.7331724054733,914.7331724071248,593.4273969186874,653.1929361570446,530.170342372126,555.417591371821,816.9367645088423,890.9644727969777,890.9644727969877,828.6324450465316,549.147643811726,605.6816905145255,695.3765409535837,542.5309502909489,859.4260970898879,507.06600341216614,736.4574495385623,830.3756180065326,376.7912900198796,666.4106131449303,373.4038258927938,625.6998538913201,672.9965526875826,850.977495157138
2017-12-22,751.9215558003253,1003.0238604642807,558.9904505620947,687.3129468377292,574.6488257291785,622.376200441735,857.1065525878764,960.7914994026756,892.0066342239163,892.0066342239012,892.3393351623434,642.3045335575862,500.7869727404329,551.3165519901263,366.5027879853946,441.22313110806624,669.0919377105407,410.4393723267446,551.302729760269,376.8934439918219,375.5559303735111,493.80501066821097,592.6196563078836,806.3665754927622
2017-12-23,891.5555955055788,589.6194122720289,542.3379916784753,511.0344295196054,832.2587016869284,832.8135297181926,422.6373077448711,498.447501547057,860.7242319056552,850.9882313029758,555.3412436022141,450.59591099702436,724.5549226422803,947.7763041150661,856.2913796583107,850.9236575351756,850.9236575351946,879.937713716654,831.5841344640778,892.0374015140343,892.0374015140209,859.3577226127683,653.6751341936767,563.3597133582019
2017-12-24,513.6746854590357,384.16558131096633,470.0360390534092,791.3056113543332,898.8499141343136,773.6353891934295,718.9157891603082,381.29575594296654,412.5827671232717,400.59295057903296,378.1585297468101,681.0040912007307,875.9178454864874,901.8012208470456,833.7526079830722,818.696453807768,818.6964538077913,818.696453807788,818.6964538077931,818.6964538077779,818.6964538077748,545.90743873476,555.5234825490077,901.9323595779317
2017-12-25,452.5923205797022,414.12872805320825,463.13697276660304,784.1546726615068,876.8280273778239,824.521626717182,614.4921375439247,383.5529268888084,471.12915798923257,429.434140934872,378.1492051233509,704.7108850791167,881.2940903404234,859.8083915222047,781.3091321426961,818.696453807513,818.6964538077953,763.4038376905941,850.9236575351799,889.7676695590379,890.9644727969817,844.5950682072537,803.9113955050128,473.80954496587304
2017-12-26,725.8854918981987,574.2631462611811,557.4115204195037,502.5492826783355,813.1781723964414,767.386016825942,650.5192346110089,818.6964538077364,755.1557702620157,446.4929373312336,558.7490919655943,668.6780123895599,693.8711737150128,1026.5686304555297,1065.3635804346093,1065.3635804347948,748.8978513805864,966.2535593084157,787.8963965119568,799.1710446112056,784.6062537227127,878.7169479190719,923.3242203190373,745.701730607674
2017-12-27,845.5069540953673,837.5897779066054,751.1006557840441,965.1545177507531,737.2126031693982,687.4131376113369,625.6390965317839,434.6440021501302,528.2009246166027,614.0946511328567,696.772513372798,764.484210701719,890.4809980056058,831.79309140212,820.0703980052907,861.4899737769114,706.6012476887474,733.0698087638608,797.2389894804538,797.2389894804137,735.5849872214396,721.387709139626,677.7243927611752,637.3134418206464
2017-12-28,632.4162872318861,558.5769076591291,574.8041638356127,670.0355447798754,850.3396489477495,935.5249027480666,900.8881570199617,930.7694116959578,868.3931296487727,935.1361799088941,870.6788455762552,711.1205015421768,640.0693347741461,620.3938459364434,626.0484000844782,583.5315835705695,579.1797312064155,716.3235948134227,896.9779081956284,806.6038819164852,818.6067124171473,709.8306752061609,625.2689682440986,589.8338698188675
2017-12-29,680.052742592891,650.89980543333,569.790919483063,693.4677906469556,725.5086486604043,976.8822858433355,836.4965232814204,714.6757996514908,410.6014036154748,793.404019889309,897.2674597938036,851.8543871851962,671.4005464367315,571.01250491051,698.9016653510573,787.6852298988413,612.7683472845154,771.059211374853,742.6200916006459,872.7181679055939,1486.2426474659048,818.208243202572,648.3032004564994,931.7174807419583
2017-12-30,472.63555475024424,763.5872054489688,780.9830141877893,922.1977698493356,890.4532359982629,592.7403837442719,659.148976713661,593.5753639318997,671.8016528094595,759.3085089624687,501.49200844281614,592.8980361261239,709.0590252380102,616.3440720312177,823.0230158927676,974.7967510861424,946.2524313654128,773.7979798893901,848.4899085527652,733.1192578954639,659.0351408174695,841.1177487545632,942.3649213470503,1175.2156199158358
2017-12-31,821.6083450498642,856.5107817014633,769.6594490044652,1020.4993537678006,969.670840359476,999999.0,,,,,,,,,,,,,,,,,,
